,t,P,Q,VaR,VaI,VbR,VbI,VcR,VcI,der_id
27442,8.691666666666814,45443.22,0.93,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27443,8.700000000000147,45443.66,0.89,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27444,8.70833333333348,45444.25,0.84,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27445,8.716666666666812,45444.97,0.8,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27446,8.725000000000145,45445.83,0.75,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27447,8.733333333333478,45446.83,0.71,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27448,8.741666666666811,45447.96,0.66,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27449,8.750000000000144,45449.22,0.62,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27450,8.758333333333477,45450.6,0.57,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27451,8.76666666666681,45452.1,0.53,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27452,8.775000000000142,45453.73,0.48,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27453,8.783333333333475,45455.47,0.44,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27454,8.791666666666808,45457.33,0.4,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27455,8.800000000000141,45459.3,0.32,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27456,8.808333333333474,45461.38,0.31,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27457,8.816666666666807,45463.57,0.19,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27458,8.82500000000014,45465.86,0.22,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27459,8.833333333333472,45468.24,0.19,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27460,8.841666666666805,45470.73,0.15,187.19,-7.21,-100.6,-166.57,-92.73,166.77,79_50_1
27461,8.850000000000138,45473.31,0.11,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27462,8.858333333333471,45475.98,0.07,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27463,8.866666666666804,45478.73,0.03,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27464,8.875000000000137,45481.57,-0.01,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27465,8.88333333333347,45484.5,-0.05,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27466,8.891666666666802,45487.5,-0.08,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27467,8.900000000000135,45490.57,-0.12,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27468,8.908333333333468,45493.72,-0.16,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27469,8.916666666666801,45496.94,-0.19,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27470,8.925000000000134,45500.23,-0.23,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27471,8.933333333333467,45503.57,-0.26,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27472,8.9416666666668,45506.98,-0.29,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27473,8.950000000000133,45510.44,-0.33,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27474,8.958333333333465,45513.96,-0.36,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27475,8.966666666666798,45517.53,-0.39,187.19,-7.21,-100.6,-166.58,-92.73,166.77,79_50_1
27476,8.975000000000131,45521.14,-0.42,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27477,8.983333333333464,45524.8,-0.45,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27478,8.991666666666797,45528.5,-0.48,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27479,9.00000000000013,45532.24,-0.5,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27480,9.008333333333464,45536.02,-0.53,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27481,9.016666666666795,45539.83,-0.56,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27482,9.025000000000128,45543.66,-0.58,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27483,9.03333333333346,45547.53,-0.61,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27484,9.041666666666794,45551.42,-0.63,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27485,9.050000000000129,45555.33,-0.66,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27486,9.05833333333346,45559.26,-0.68,187.19,-7.21,-100.59,-166.58,-92.73,166.77,79_50_1
27487,9.066666666666793,45563.2,-0.7,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27488,9.075000000000124,45567.16,-0.72,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27489,9.083333333333458,45571.13,-0.74,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27490,9.091666666666791,45575.1,-0.76,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27491,9.100000000000124,45579.08,-0.78,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27492,9.108333333333457,45583.07,-0.8,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27493,9.11666666666679,45587.05,-0.82,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27494,9.125000000000124,45591.03,-0.84,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27495,9.133333333333455,45595.01,-0.85,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27496,9.141666666666788,45598.97,-0.87,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27497,9.15000000000012,45602.93,-0.88,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27498,9.158333333333454,45606.88,-0.89,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27499,9.166666666666789,45610.81,-0.91,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27500,9.17500000000012,45614.72,-0.92,187.19,-7.2,-100.59,-166.58,-92.73,166.77,79_50_1
27501,9.183333333333453,45618.61,-0.93,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27502,9.191666666666784,45622.49,-0.94,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27503,9.200000000000118,45626.34,-0.95,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27504,9.208333333333451,45630.16,-0.96,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27505,9.216666666666784,45633.96,-0.97,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27506,9.225000000000117,45637.73,-0.97,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27507,9.23333333333345,45641.46,-0.98,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27508,9.241666666666784,45645.17,-0.99,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27509,9.250000000000115,45648.83,-0.99,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27510,9.258333333333448,45652.47,-1.0,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27511,9.26666666666678,45656.06,-1.0,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27512,9.275000000000114,45659.61,-1.0,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27513,9.283333333333449,45663.12,-1.01,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27514,9.29166666666678,45666.59,-1.01,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27515,9.300000000000113,45670.01,-1.01,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27516,9.308333333333444,45673.39,-1.01,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27517,9.316666666666778,45676.71,-1.01,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27518,9.325000000000111,45679.99,-1.01,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27519,9.333333333333444,45683.22,-1.06,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27520,9.341666666666775,45686.4,-1.0,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27521,9.35000000000011,45689.52,-1.0,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27522,9.358333333333444,45692.59,-1.0,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27523,9.366666666666775,45695.6,-0.99,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27524,9.375000000000108,45698.56,-0.99,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27525,9.38333333333344,45701.46,-0.98,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27526,9.391666666666774,45704.3,-0.98,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27527,9.400000000000109,45707.09,-0.97,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27528,9.40833333333344,45709.81,-0.97,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27529,9.416666666666773,45712.47,-0.96,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27530,9.425000000000106,45715.07,-0.95,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27531,9.433333333333438,45717.61,-0.73,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27532,9.441666666666771,45720.08,-0.94,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27533,9.450000000000104,45722.49,-0.93,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27534,9.458333333333435,45724.84,-0.92,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27535,9.46666666666677,45727.12,-0.92,187.19,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27536,9.475000000000104,45729.34,-0.9,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27537,9.483333333333436,45731.49,-0.89,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27538,9.491666666666768,45733.58,-0.87,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27539,9.5000000000001,45735.6,-0.86,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27540,9.508333333333434,45737.55,-0.85,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27541,9.516666666666769,45739.44,-0.84,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27542,9.5250000000001,45741.26,-0.83,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27543,9.533333333333433,45743.01,-0.81,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27544,9.541666666666766,45744.7,-0.8,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27545,9.550000000000098,45746.32,-0.78,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27546,9.558333333333431,45747.87,-0.77,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27547,9.566666666666764,45749.35,-0.76,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27548,9.575000000000095,45750.77,-0.75,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27549,9.58333333333343,45752.12,-0.73,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27550,9.591666666666764,45753.41,-0.72,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27551,9.600000000000096,45754.62,-0.7,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27552,9.608333333333428,45755.78,-0.69,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27553,9.61666666666676,45756.86,-0.67,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27554,9.625000000000094,45757.88,-0.66,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27555,9.633333333333429,45758.83,-0.64,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27556,9.64166666666676,45759.72,-0.62,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27557,9.650000000000093,45760.55,-0.61,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27558,9.658333333333426,45761.31,-0.59,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27559,9.666666666666758,45762.01,-0.57,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27560,9.675000000000091,45762.64,-0.56,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27561,9.683333333333424,45763.21,-0.54,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27562,9.691666666666755,45763.72,-0.53,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27563,9.70000000000009,45764.17,-0.51,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27564,9.708333333333425,45764.56,-0.49,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27565,9.716666666666756,45764.88,-0.47,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27566,9.725000000000088,45765.15,-0.46,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27567,9.73333333333342,45765.36,-0.44,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27568,9.741666666666754,45765.51,-0.42,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27569,9.750000000000089,45765.61,-0.41,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27570,9.75833333333342,45765.64,-0.39,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27571,9.766666666666753,45765.63,-0.37,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27572,9.775000000000086,45765.56,-0.36,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27573,9.783333333333418,45765.43,-0.34,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27574,9.791666666666751,45765.25,-0.32,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27575,9.800000000000084,45765.02,-0.31,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27576,9.808333333333415,45764.74,-0.29,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27577,9.81666666666675,45764.41,-0.27,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27578,9.825000000000085,45764.03,-0.26,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27579,9.833333333333416,45763.6,-0.24,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27580,9.841666666666748,45763.12,-0.22,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27581,9.85000000000008,45762.6,-0.21,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27582,9.858333333333414,45762.03,-0.19,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27583,9.866666666666749,45761.42,-0.17,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27584,9.87500000000008,45760.76,-0.16,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27585,9.883333333333413,45760.07,-0.14,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27586,9.891666666666746,45759.33,-0.13,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27587,9.90000000000008,45758.55,-0.11,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27588,9.908333333333411,45757.74,-0.1,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27589,9.916666666666744,45756.88,-0.08,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27590,9.925000000000075,45755.99,-0.07,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27591,9.93333333333341,45755.07,-0.05,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27592,9.941666666666745,45754.11,-0.04,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27593,9.950000000000076,45753.11,-0.02,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27594,9.958333333333409,45752.09,-0.01,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27595,9.96666666666674,45751.03,0.01,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27596,9.975000000000074,45749.94,0.02,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27597,9.983333333333409,45748.83,0.03,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27598,9.99166666666674,45747.68,0.05,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27599,10.000000000000073,45746.52,0.06,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27600,10.008333333333406,45745.32,0.07,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27601,10.01666666666674,45744.1,0.08,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27602,10.025000000000071,45742.86,0.1,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27603,10.033333333333404,45741.6,0.11,187.2,-7.2,-100.59,-166.59,-92.74,166.77,79_50_1
27604,10.041666666666735,45740.31,0.12,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27605,10.05000000000007,45739.01,0.13,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27606,10.058333333333405,45737.69,0.14,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27607,10.066666666666736,45736.35,0.15,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27608,10.075000000000069,45734.99,0.17,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27609,10.0833333333334,45733.62,0.18,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27610,10.091666666666734,45732.23,0.19,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27611,10.100000000000067,45730.83,0.2,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27612,10.1083333333334,45729.42,0.21,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27613,10.116666666666733,45728.0,0.22,187.2,-7.2,-100.59,-166.58,-92.74,166.77,79_50_1
27614,10.125000000000066,47296.0,21.35,193.83,-7.28,-103.98,-172.33,-96.04,172.56,79_50_1
27615,10.1333333333334,47277.09,34.12,193.87,-7.22,-103.94,-172.38,-96.11,172.56,79_50_1
27616,10.141666666666731,47248.97,33.01,193.87,-7.22,-103.94,-172.38,-96.11,172.56,79_50_1
27617,10.150000000000064,47220.03,31.95,193.87,-7.22,-103.94,-172.38,-96.11,172.56,79_50_1
27618,10.158333333333395,47190.53,30.94,193.87,-7.22,-103.95,-172.38,-96.11,172.56,79_50_1
27619,10.16666666666673,47160.49,29.98,193.87,-7.22,-103.95,-172.38,-96.11,172.56,79_50_1
27620,10.175000000000065,47129.93,29.07,193.87,-7.22,-103.95,-172.38,-96.11,172.56,79_50_1
27621,10.183333333333396,47098.9,29.01,193.87,-7.23,-103.95,-172.38,-96.11,172.56,79_50_1
27622,10.191666666666729,47067.37,27.38,193.87,-7.23,-103.95,-172.38,-96.1,172.56,79_50_1
27623,10.20000000000006,47035.42,26.6,193.87,-7.23,-103.95,-172.37,-96.1,172.56,79_50_1
27624,10.208333333333394,47003.07,25.85,193.87,-7.23,-103.95,-172.37,-96.1,172.56,79_50_1
27625,10.216666666666727,46970.33,25.15,193.87,-7.23,-103.95,-172.37,-96.1,172.56,79_50_1
27626,10.22500000000006,46937.23,24.48,193.87,-7.23,-103.95,-172.37,-96.1,172.56,79_50_1
27627,10.233333333333391,46903.8,23.84,193.86,-7.23,-103.95,-172.37,-96.1,172.56,79_50_1
27628,10.241666666666726,46870.06,23.23,193.86,-7.23,-103.95,-172.37,-96.1,172.56,79_50_1
27629,10.25000000000006,46836.05,22.65,193.86,-7.24,-103.95,-172.37,-96.09,172.56,79_50_1
27630,10.258333333333391,46801.78,22.1,193.86,-7.24,-103.95,-172.37,-96.09,172.56,79_50_1
27631,10.266666666666724,46767.29,21.58,193.86,-7.24,-103.96,-172.37,-96.09,172.56,79_50_1
27632,10.275000000000055,46732.59,21.08,193.86,-7.24,-103.96,-172.36,-96.09,172.56,79_50_1
27633,10.28333333333339,46697.71,20.61,193.86,-7.24,-103.96,-172.36,-96.09,172.56,79_50_1
27634,10.291666666666725,46662.69,20.16,193.86,-7.24,-103.96,-172.36,-96.09,172.56,79_50_1
27635,10.300000000000056,46627.53,19.73,193.86,-7.24,-103.96,-172.36,-96.08,172.56,79_50_1
27636,10.308333333333389,46592.27,19.32,193.85,-7.25,-103.96,-172.36,-96.08,172.56,79_50_1
27637,10.31666666666672,46556.93,18.92,193.85,-7.25,-103.96,-172.36,-96.08,172.56,79_50_1
27638,10.325000000000054,46521.54,18.55,193.85,-7.25,-103.96,-172.36,-96.08,172.56,79_50_1
27639,10.333333333333387,46486.12,18.19,193.85,-7.25,-103.96,-172.36,-96.08,172.56,79_50_1
27640,10.34166666666672,46450.69,17.85,193.85,-7.25,-103.96,-172.35,-96.08,172.56,79_50_1
27641,10.350000000000051,46415.27,17.53,193.85,-7.25,-103.96,-172.35,-96.07,172.56,79_50_1
27642,10.358333333333386,46379.89,17.21,193.85,-7.25,-103.96,-172.35,-96.07,172.56,79_50_1
27643,10.36666666666672,46344.58,16.92,193.85,-7.26,-103.97,-172.35,-96.07,172.56,79_50_1
27644,10.375000000000052,46309.35,16.63,193.85,-7.26,-103.97,-172.35,-96.07,172.56,79_50_1
27645,10.383333333333384,46274.22,16.35,193.85,-7.26,-103.97,-172.35,-96.07,172.56,79_50_1
27646,10.391666666666715,46239.22,16.09,193.84,-7.26,-103.97,-172.35,-96.07,172.56,79_50_1
27647,10.40000000000005,46204.37,15.83,193.84,-7.26,-103.97,-172.34,-96.06,172.56,79_50_1
27648,10.408333333333385,46169.68,15.58,193.84,-7.26,-103.97,-172.34,-96.06,172.56,79_50_1
27649,10.416666666666716,46135.19,15.35,193.84,-7.26,-103.97,-172.34,-96.06,172.56,79_50_1
27650,10.425000000000049,46100.91,15.11,193.84,-7.27,-103.97,-172.34,-96.06,172.56,79_50_1
27651,10.433333333333382,46066.85,14.89,193.84,-7.27,-103.97,-172.34,-96.06,172.56,79_50_1
27652,10.441666666666714,46033.04,14.68,193.84,-7.27,-103.97,-172.34,-96.06,172.56,79_50_1
27653,10.450000000000047,45999.5,14.47,193.84,-7.27,-103.97,-172.34,-96.05,172.56,79_50_1
27654,10.45833333333338,45966.25,14.26,193.84,-7.27,-103.97,-172.34,-96.05,172.56,79_50_1
27655,10.466666666666711,45933.3,14.06,193.83,-7.27,-103.98,-172.34,-96.05,172.56,79_50_1
27656,10.475000000000046,45900.67,13.87,193.83,-7.27,-103.98,-172.33,-96.05,172.56,79_50_1
27657,10.48333333333338,45868.38,13.68,193.83,-7.28,-103.98,-172.33,-96.05,172.56,79_50_1
27658,10.491666666666712,45836.44,13.49,193.83,-7.28,-103.98,-172.33,-96.05,172.56,79_50_1
27659,10.500000000000044,45804.87,13.31,193.83,-7.28,-103.98,-172.33,-96.04,172.56,79_50_1
27660,10.508333333333375,45773.69,13.13,193.83,-7.28,-103.98,-172.33,-96.04,172.56,79_50_1
27661,10.51666666666671,45742.91,12.95,193.83,-7.28,-103.98,-172.33,-96.04,172.56,79_50_1
27662,10.525000000000045,45712.55,12.78,193.83,-7.28,-103.98,-172.33,-96.04,172.56,79_50_1
27663,10.533333333333376,45682.62,12.61,193.83,-7.28,-103.98,-172.33,-96.04,172.56,79_50_1
27664,10.541666666666709,45653.13,12.44,193.83,-7.28,-103.98,-172.33,-96.04,172.56,79_50_1
27665,10.550000000000042,45624.1,12.27,193.83,-7.29,-103.98,-172.32,-96.04,172.56,79_50_1
27666,10.558333333333374,45595.54,12.21,193.82,-7.29,-103.98,-172.32,-96.03,172.56,79_50_1
27667,10.566666666666707,45567.46,11.94,193.82,-7.29,-103.98,-172.32,-96.03,172.56,79_50_1
27668,10.57500000000004,45539.87,11.77,193.82,-7.29,-103.99,-172.32,-96.03,172.56,79_50_1
27669,10.583333333333371,45512.79,11.61,193.82,-7.29,-103.99,-172.32,-96.03,172.56,79_50_1
27670,10.591666666666706,45486.23,11.45,193.82,-7.29,-103.99,-172.32,-96.03,172.56,79_50_1
27671,10.60000000000004,45460.2,11.28,193.82,-7.29,-103.99,-172.32,-96.03,172.56,79_50_1
27672,10.608333333333372,45434.7,11.12,193.82,-7.29,-103.99,-172.32,-96.03,172.56,79_50_1
27673,10.616666666666704,45409.74,10.96,193.82,-7.29,-103.99,-172.32,-96.03,172.56,79_50_1
27674,10.625000000000036,45385.34,10.8,193.82,-7.3,-103.99,-172.32,-96.02,172.56,79_50_1
27675,10.63333333333337,45361.5,10.63,193.82,-7.3,-103.99,-172.31,-96.02,172.56,79_50_1
27676,10.641666666666705,45338.23,10.47,193.82,-7.3,-103.99,-172.31,-96.02,172.56,79_50_1
27677,10.650000000000036,45315.54,10.31,193.82,-7.3,-103.99,-172.31,-96.02,172.56,79_50_1
27678,10.658333333333369,45293.44,10.14,193.81,-7.3,-103.99,-172.31,-96.02,172.56,79_50_1
27679,10.666666666666702,45271.92,9.98,193.81,-7.3,-103.99,-172.31,-96.02,172.56,79_50_1
27680,10.675000000000034,45250.99,9.73,193.81,-7.3,-103.99,-172.31,-96.02,172.56,79_50_1
27681,10.683333333333367,45230.68,9.65,193.81,-7.3,-103.99,-172.31,-96.02,172.56,79_50_1
27682,10.6916666666667,45210.95,8.83,193.81,-7.3,-103.99,-172.31,-96.02,172.56,79_50_1
27683,10.700000000000031,45191.86,9.32,193.81,-7.3,-103.99,-172.31,-96.01,172.56,79_50_1
27684,10.708333333333366,45173.37,9.16,193.81,-7.3,-103.99,-172.31,-96.01,172.56,79_50_1
27685,10.7166666666667,45155.49,8.99,193.81,-7.3,-104.0,-172.31,-96.01,172.56,79_50_1
27686,10.725000000000032,45138.24,8.82,193.81,-7.31,-104.0,-172.31,-96.01,172.56,79_50_1
27687,10.733333333333364,45121.6,8.65,193.81,-7.31,-104.0,-172.31,-96.01,172.56,79_50_1
27688,10.741666666666696,45105.6,8.48,193.81,-7.31,-104.0,-172.31,-96.01,172.56,79_50_1
27689,10.75000000000003,45090.21,8.31,193.81,-7.31,-104.0,-172.3,-96.01,172.56,79_50_1
27690,10.758333333333365,45075.45,8.05,193.81,-7.31,-104.0,-172.3,-96.01,172.56,79_50_1
27691,10.766666666666696,45061.32,7.97,193.81,-7.31,-104.0,-172.3,-96.01,172.56,79_50_1
27692,10.775000000000029,45047.82,7.8,193.81,-7.31,-104.0,-172.3,-96.01,172.56,79_50_1
27693,10.783333333333362,45034.94,7.62,193.81,-7.31,-104.0,-172.3,-96.01,172.56,79_50_1
27694,10.791666666666694,45022.68,7.45,193.81,-7.31,-104.0,-172.3,-96.01,172.56,79_50_1
27695,10.800000000000027,45011.05,7.28,193.81,-7.31,-104.0,-172.3,-96.01,172.56,79_50_1
